%time,field.data
1467850000000,-0.028591513633728027
1467850000000,-0.028304457664489746
1467890000000,-0.02798640727996826
1467890000000,-0.027135252952575684
1467890000000,-0.026967167854309082
1467920000000,-0.026684999465942383
1467920000000,-0.025454044342041016
1467980000000,-0.025958776473999023
1467980000000,-0.02617645263671875
1468010000000,-0.02565133571624756
1468010000000,-0.02606189250946045
1468070000000,-0.024398088455200195
1468070000000,-0.023850560188293457
1468070000000,-0.023984670639038086
1468120000000,-0.02369987964630127
1468120000000,-0.02223026752471924
1468130000000,-0.02298915386199951
1468150000000,-0.021497607231140137
1468190000000,-0.021256208419799805
1468190000000,-0.021361351013183594
1468240000000,-0.021256208419799805
1468240000000,-0.020708322525024414
1468280000000,-0.019738316535949707
1468280000000,-0.019406557083129883
1468320000000,-0.019254684448242188
1468320000000,-0.01974952220916748
1468370000000,-0.01931023597717285
1468370000000,-0.01700425148010254
1468420000000,-0.01865696907043457
1468420000000,-0.017696261405944824
1468420000000,-0.017362117767333984
1468460000000,-0.017182350158691406
1468460000000,-0.01726675033569336
1468470000000,-0.017603278160095215
1468490000000,-0.01586759090423584
1468530000000,-0.01617109775543213
1468530000000,-0.015292882919311523
1468570000000,-0.015312910079956055
1468570000000,-0.014367818832397461
1468620000000,-0.013868331909179688
1468620000000,-0.014243721961975098
1468670000000,-0.014380812644958496
1468670000000,-0.01341092586517334
1468710000000,-0.013493776321411133
1468710000000,-0.014123320579528809
1468710000000,-0.012336373329162598
1468760000000,-0.012576937675476074
1468760000000,-0.012009143829345703
1468780000000,-0.012454390525817871
1468790000000,-0.010746002197265625
1468830000000,-0.011117815971374512
1468860000000,-0.010806083679199219
1468860000000,-0.011379361152648926
1468900000000,-0.00949716567993164
1468900000000,-0.011183619499206543
1468950000000,-0.009270906448364258
1468950000000,-0.010500669479370117
1469010000000,-0.009250640869140625
1469010000000,-0.009957194328308105
1469010000000,-0.009605884552001953
1469050000000,-0.009113788604736328
1469050000000,-0.00960993766784668
1469050000000,-0.008964061737060547
1469070000000,-0.00813436508178711
1469120000000,-0.007133007049560547
1469120000000,-0.006347060203552246
1469170000000,-0.007883667945861816
1469170000000,-0.0077974796295166016
1469220000000,-0.009105563163757324
1469220000000,-0.008217334747314453
1469220000000,-0.007944941520690918
1469270000000,-0.008646488189697266
1469270000000,-0.008289456367492676
1469270000000,-0.007711291313171387
1469290000000,-0.00630033016204834
1469330000000,-0.007346153259277344
1469330000000,-0.006890416145324707
1469380000000,-0.008196353912353516
1469380000000,-0.007493138313293457
1469420000000,-0.006844520568847656
1469420000000,-0.007141470909118652
1469460000000,-0.007660865783691406
1469460000000,-0.0072547197341918945
1469500000000,-0.006413578987121582
1469500000000,-0.006174683570861816
1469540000000,-0.005731344223022461
1469540000000,-0.0070950984954833984
1469590000000,-0.005716204643249512
1469590000000,-0.005152344703674316
1469590000000,-0.006760358810424805
1469640000000,-0.005476713180541992
1469640000000,-0.005357980728149414
1469650000000,-0.004977822303771973
1469670000000,-0.003916382789611816
1469710000000,-0.003943681716918945
1469710000000,-0.0036461353302001953
1469760000000,-0.004055976867675781
1469760000000,-0.0046539306640625
1469820000000,-0.003615260124206543
1469820000000,-0.003352046012878418
1469850000000,-0.0039397478103637695
1469850000000,-0.0031943321228027344
1469900000000,-0.0033066272735595703
1469900000000,-0.0022984743118286133
1469950000000,-0.003728151321411133
1469950000000,-0.0029603242874145508
1469990000000,-0.0016916990280151367
1469990000000,-0.0031647682189941406
1469990000000,-0.001956343650817871
1470030000000,-0.0016121864318847656
1470030000000,-0.0018987655639648438
1470040000000,-0.0026932954788208008
1470060000000,-0.0010063648223876953
1470080000000,-0.0014998912811279297
1470130000000,-0.0015072822570800781
1470130000000,-0.001011967658996582
1470190000000,-0.0010538101196289062
1470190000000,-0.0012100934982299805
1470190000000,-0.001435995101928711
1470230000000,-0.001360774040222168
1470230000000,-0.0014530420303344727
1470240000000,-0.0008561611175537109
1470260000000,-0.0015189647674560547
1470300000000,-0.0008367300033569336
1470300000000,-0.0014483928680419922
1470350000000,-0.0006544589996337891
1470350000000,-6.520748138427734e-05
1470390000000,-0.0006804466247558594
1470390000000,-0.0009701251983642578
1470440000000,-0.0013576745986938477
1470440000000,-0.0019136667251586914
1470440000000,-0.0026879310607910156
1470490000000,-0.0034204721450805664
1470490000000,-0.004476308822631836
1470500000000,-0.006270170211791992
1470520000000,-0.005690574645996094
1470560000000,-0.009372234344482422
1470560000000,-0.013446331024169922
1470600000000,-0.014803886413574219
1470600000000,-0.013344645500183105
1470630000000,-0.012584090232849121
1470660000000,-0.01286017894744873
1470660000000,-0.011745095252990723
1470710000000,-0.011278867721557617
1470710000000,-0.011520862579345703
1470760000000,-0.011744499206542969
1470760000000,-0.010516881942749023
1470760000000,-0.010663151741027832
1470810000000,-0.010333657264709473
1470810000000,-0.009928107261657715
1470820000000,-0.009558796882629395
1470840000000,-0.009203195571899414
1470870000000,-0.009089350700378418
1470910000000,-0.007749676704406738
1470910000000,-0.007338762283325195
1470960000000,-0.007555842399597168
1470960000000,-0.0069190263748168945
1471010000000,-0.0072116851806640625
1471010000000,-0.005963563919067383
1471010000000,-0.006521940231323242
1471050000000,-0.005747795104980469
1471050000000,-0.005684494972229004
1471060000000,-0.005452871322631836
1471080000000,-0.005260109901428223
1471120000000,-0.004309535026550293
1471120000000,-0.003973960876464844
1471170000000,-0.004523158073425293
1471180000000,-0.0035463571548461914
1471220000000,-0.00399172306060791
1471220000000,-0.0035439729690551758
1471220000000,-0.0017480850219726562
1471270000000,-0.0039604902267456055
1471270000000,-0.0028182268142700195
1471280000000,-0.0021282434463500977
1471300000000,-0.0025708675384521484
1471350000000,-0.0035277605056762695
1471350000000,-0.0035758018493652344
1471400000000,-0.0034993886947631836
1471400000000,-0.003926515579223633
1471420000000,-0.0028623342514038086
1471420000000,-0.003130793571472168
1471470000000,-0.0030765533447265625
1471470000000,-0.0034415721893310547
1471520000000,-0.002660989761352539
1471520000000,-0.0033812522888183594
1471520000000,-0.003359675407409668
1471570000000,-0.0018627643585205078
1471570000000,-0.002608656883239746
1471580000000,-0.002532482147216797
1471600000000,-0.0024204254150390625
1471630000000,-0.0025931596755981445
1471670000000,-0.00216829776763916
1471670000000,-0.0017893314361572266
1471720000000,-0.001750349998474121
1471720000000,-0.0010793209075927734
1471720000000,-0.0016109943389892578
1471780000000,-0.0006757974624633789
1471780000000,-0.0006866455078125
1471780000000,-0.0012118816375732422
1471800000000,-0.000559687614440918
1471850000000,0.00021332502365112305
1471850000000,-0.0008126497268676758
1471900000000,-0.0005091428756713867
1471900000000,-0.00014066696166992188
1471900000000,0.0004207491874694824
1471950000000,0.00030112266540527344
1471950000000,-0.0012485980987548828
1471960000000,-0.00011444091796875
1471980000000,-1.8596649169921875e-05
1472020000000,0.000247955322265625
1472020000000,0.0001042485237121582
1472050000000,-2.8252601623535156e-05
1472060000000,-0.00045478343963623047
1472090000000,0.0004140138626098633
1472150000000,-0.0003644227981567383
1472150000000,0.0005707144737243652
1472150000000,0.0008696317672729492
1472180000000,0.00019115209579467773
1472180000000,0.00023925304412841797
1472200000000,0.0013213753700256348
1472220000000,0.00025326013565063477
1472260000000,-0.00027489662170410156
1472260000000,-0.00021016597747802734
1472300000000,0.0012421011924743652
1472300000000,8.64863395690918e-05
1472350000000,0.00035113096237182617
1472350000000,0.0004935860633850098
1472410000000,-0.00029921531677246094
1472410000000,0.0010193586349487305
1472410000000,0.00011563301086425781
1472460000000,0.00048679113388061523
1472460000000,-0.0010313987731933594
1472460000000,-0.0005687475204467773
1472480000000,-0.0016396045684814453
1472530000000,-0.001894831657409668
1472530000000,-0.001233816146850586
1472570000000,-0.0019191503524780273
1472570000000,-0.001967310905456543
1472590000000,-0.0017650127410888672
1472600000000,-0.0016611814498901367
1472640000000,-0.002572298049926758
1472640000000,-0.001885533332824707
1472690000000,-0.0026668310165405273
1472690000000,-0.002267599105834961
1472740000000,-0.0014520883560180664
1472740000000,-0.001405954360961914
1472740000000,-0.0023458003997802734
1472790000000,-0.0020875930786132812
1472790000000,-0.0017799139022827148
1472800000000,-0.0019148588180541992
1472820000000,-0.00024306774139404297
1472860000000,-0.0026938915252685547
1472860000000,-0.0025370121002197266
1472910000000,-0.0027964115142822266
1472910000000,-0.002748727798461914
1472960000000,-0.003187417984008789
1472960000000,-0.001929640769958496
1473000000000,-0.002750396728515625
1473000000000,-0.0014089345932006836
1473000000000,-0.003275752067565918
1473050000000,-0.002486586570739746
1473050000000,-0.0022333860397338867
1473060000000,-0.0036475658416748047
1473080000000,-0.002543926239013672
1473120000000,-0.002819657325744629
1473120000000,-0.003216266632080078
1473190000000,-0.002923250198364258
1473190000000,-0.0028002262115478516
1473220000000,-0.0025970935821533203
1473220000000,-0.0035785436630249023
1473220000000,-0.0022853612899780273
1473260000000,-0.0012478828430175781
1473260000000,-0.0036334991455078125
1473290000000,-0.0035151243209838867
1473300000000,-0.003676891326904297
1473340000000,-0.003035306930541992
1473340000000,-0.003324270248413086
1473390000000,-0.0030623674392700195
1473390000000,-0.0032520294189453125
1473430000000,-0.0021066665649414062
1473430000000,-0.0035973787307739258
1473470000000,-0.0029047727584838867
1473470000000,-0.0029965639114379883
1473520000000,-0.0036797523498535156
1473520000000,-0.0031118392944335938
1473520000000,-0.0036203861236572266
1473560000000,-0.0040056705474853516
1473560000000,-0.00332033634185791
1473580000000,-0.004171490669250488
1473600000000,-0.0032759904861450195
1473630000000,-0.003743886947631836
1473690000000,-0.001694798469543457
1473690000000,-0.004270792007446289
1473690000000,-0.0025985240936279297
1473730000000,-0.0034981966018676758
1473730000000,-0.00354766845703125
1473740000000,-0.0039784908294677734
1473760000000,-0.004125237464904785
1473800000000,-0.0020235776901245117
1473800000000,-0.001590132713317871
1473850000000,-0.003527522087097168
1473850000000,-0.004920005798339844
1473890000000,-0.0046492815017700195
1473890000000,-0.0029054880142211914
1473930000000,-0.004283785820007324
1473930000000,-0.005190372467041016
1473980000000,-0.004740357398986816
1473980000000,-0.004137873649597168
1473980000000,-0.0048226118087768555
1474030000000,-0.004258155822753906
1474030000000,-0.005289196968078613
1474040000000,-0.00598299503326416
1474060000000,-0.005851268768310547
1474110000000,-0.004619240760803223
1474110000000,-0.003622770309448242
1474150000000,-0.0046956539154052734
1474150000000,-0.0053795576095581055
1474200000000,-0.005399107933044434
1474200000000,-0.006657004356384277
1474250000000,-0.005478262901306152
1474250000000,-0.005982875823974609
1474250000000,-0.0059795379638671875
1474290000000,-0.005449533462524414
1474290000000,-0.0045479536056518555
1474300000000,-0.0054122209548950195
1474320000000,-0.0058553218841552734
1474360000000,-0.006272673606872559
1474410000000,-0.006540894508361816
1474410000000,-0.006048917770385742
1474410000000,-0.00623774528503418
1474450000000,-0.00574183464050293
1474450000000,-0.006694197654724121
1474460000000,-0.005696654319763184
1474480000000,-0.0064879655838012695
1474520000000,-0.006586313247680664
1474520000000,-0.0073043107986450195
1474570000000,-0.006414175033569336
1474570000000,-0.006074428558349609
1474610000000,-0.0057555437088012695
1474610000000,-0.0057413578033447266
1474650000000,-0.007112860679626465
1474650000000,-0.006479024887084961
1474700000000,-0.007895112037658691
1474700000000,-0.007160544395446777
1474700000000,-0.007249236106872559
1474750000000,-0.006791353225708008
1474750000000,-0.0076334476470947266
1474760000000,-0.007248997688293457
1474780000000,-0.006193637847900391
1474810000000,-0.007028102874755859
1474850000000,-0.00759279727935791
1474850000000,-0.008320093154907227
1474890000000,-0.006041169166564941
1474890000000,-0.006725430488586426
1474930000000,-0.008468151092529297
1474930000000,-0.008416295051574707
1474970000000,-0.008283495903015137
1474970000000,-0.00794374942779541
1475010000000,-0.007910490036010742
1475010000000,-0.008008599281311035
1475060000000,-0.007860302925109863
1475060000000,-0.007782697677612305
1475060000000,-0.008653044700622559
1475110000000,-0.007090330123901367
1475110000000,-0.009107828140258789
1475120000000,-0.009012699127197266
1475140000000,-0.009939312934875488
1475170000000,-0.00873422622680664
1475230000000,-0.00953531265258789
1475230000000,-0.009380936622619629
1475230000000,-0.008937358856201172
1475270000000,-0.009317517280578613
1475270000000,-0.007886052131652832
1475280000000,-0.009819507598876953
1475300000000,-0.010704636573791504
1475330000000,-0.010030984878540039
1475370000000,-0.009439945220947266
1475370000000,-0.009138703346252441
1475410000000,-0.008440971374511719
1475410000000,-0.009488463401794434
1475470000000,-0.009168505668640137
1475470000000,-0.009495139122009277
1475500000000,-0.009046792984008789
1475500000000,-0.0090867280960083
1475500000000,-0.00852048397064209
1475550000000,-0.009576082229614258
1475550000000,-0.009669899940490723
1475560000000,-0.00842130184173584
1475580000000,-0.009248733520507812
1475620000000,-0.008774399757385254
1475620000000,-0.008566737174987793
1475670000000,-0.009106278419494629
1475670000000,-0.008992314338684082
1475700000000,-0.009677410125732422
