%time,field.data
752440000000,-0.0007706880569458008
752480000000,-0.0017142295837402344
752480000000,-0.001526951789855957
752500000000,-0.0007963180541992188
752520000000,-0.0006545782089233398
752560000000,-8.308887481689453e-05
752560000000,-0.0002485513687133789
752610000000,-0.001222372055053711
752610000000,-0.002468705177307129
752660000000,-0.0027681589126586914
752660000000,-0.0028089284896850586
752710000000,-0.0020569562911987305
752710000000,-0.0024993419647216797
752710000000,-0.002457141876220703
752750000000,-0.0031020641326904297
752750000000,-0.0014486312866210938
752760000000,-0.0013833045959472656
752780000000,-2.86102294921875e-05
752820000000,-0.0017982721328735352
752820000000,-0.0005638599395751953
752870000000,-0.0011532306671142578
752870000000,-0.0010445117950439453
752910000000,-0.00019049644470214844
752910000000,0.0009023547172546387
752960000000,0.0007789134979248047
752960000000,0.002604961395263672
753000000000,0.001783609390258789
753000000000,0.0008664131164550781
753000000000,0.0023776888847351074
753050000000,0.0008799433708190918
753050000000,0.0002843141555786133
753060000000,0.0009137988090515137
753080000000,0.0014139413833618164
753120000000,0.0009862184524536133
753120000000,0.000673830509185791
753160000000,0.0008064508438110352
753170000000,0.00028270483016967773
753210000000,0.0003616213798522949
753210000000,0.00031495094299316406
753260000000,0.00016880035400390625
753260000000,-4.172325134277344e-06
753260000000,0.00043332576751708984
753300000000,0.0010173320770263672
753300000000,0.0012243390083312988
753320000000,0.0003184676170349121
753340000000,-0.0003097057342529297
753380000000,0.0008133649826049805
753380000000,0.0044934749603271484
753430000000,0.0020627379417419434
753430000000,0.002866387367248535
753470000000,0.0033143162727355957
753470000000,0.0027812719345092773
753520000000,0.002535521984100342
753520000000,0.002736687660217285
753520000000,0.0020470023155212402
753560000000,0.003540635108947754
753560000000,0.004135251045227051
753580000000,0.0026679039001464844
753600000000,0.005125582218170166
753640000000,0.004553377628326416
753640000000,0.0035454630851745605
753690000000,0.002945840358734131
753690000000,0.004027247428894043
753730000000,0.0018947124481201172
753740000000,0.002582728862762451
753780000000,0.0018522143363952637
753780000000,0.001742243766784668
753820000000,0.002273082733154297
753820000000,0.000670015811920166
753820000000,0.0020151734352111816
753860000000,0.0016407370567321777
753860000000,0.002320706844329834
753880000000,0.001912236213684082
753900000000,0.0012243390083312988
753940000000,0.0019751787185668945
753940000000,0.002064943313598633
753990000000,0.003241598606109619
753990000000,0.003358006477355957
754030000000,0.0031490325927734375
754030000000,0.0026391148567199707
754080000000,0.0023165345191955566
754080000000,0.0034122467041015625
754080000000,0.0032948851585388184
754120000000,0.0023559927940368652
754120000000,0.002860844135284424
754140000000,0.002911806106567383
754160000000,0.003209531307220459
754200000000,0.001918196678161621
754200000000,0.002904653549194336
754240000000,0.0035856962203979492
754240000000,0.0021720528602600098
754290000000,0.002790093421936035
754290000000,0.0027071237564086914
754330000000,0.0022139549255371094
754330000000,0.002298295497894287
754380000000,0.0011418461799621582
754380000000,0.002313673496246338
754420000000,0.0020537972450256348
754420000000,0.0035668611526489258
754420000000,0.0027976632118225098
754460000000,0.00444638729095459
754460000000,0.0030638575553894043
754480000000,0.0030425190925598145
754500000000,0.0037367939949035645
754550000000,0.0038623809814453125
754590000000,0.00409311056137085
754590000000,0.00303804874420166
754590000000,0.003131091594696045
754630000000,0.0034464001655578613
754630000000,0.002731919288635254
754640000000,0.0026706457138061523
754660000000,0.00335085391998291
754700000000,0.004172265529632568
754700000000,0.003556668758392334
754750000000,0.0035580992698669434
754750000000,0.0033060312271118164
754790000000,0.0029656291007995605
754790000000,0.0023650527000427246
754840000000,0.0031358003616333008
754840000000,0.004705250263214111
754840000000,0.0030648112297058105
754880000000,0.003093421459197998
754880000000,0.0033732056617736816
754900000000,0.003295421600341797
754920000000,0.0030884742736816406
754960000000,0.0033069849014282227
754960000000,0.003217637538909912
755000000000,0.002652466297149658
755000000000,0.003371894359588623
755050000000,0.0036663413047790527
755050000000,0.003271043300628662
755090000000,0.003034532070159912
755090000000,0.0031360983848571777
755140000000,0.0032044649124145508
755140000000,0.004712939262390137
755140000000,0.003801107406616211
755190000000,0.0031577348709106445
755190000000,0.0048195719718933105
755200000000,0.0031877756118774414
755220000000,0.0016048550605773926
755260000000,0.002815067768096924
755260000000,0.0019684433937072754
755300000000,0.0038091540336608887
755300000000,0.0035161972045898438
755350000000,0.004039883613586426
755350000000,0.002999544143676758
755390000000,0.003474295139312744
755390000000,0.0017604827880859375
755440000000,0.0020595788955688477
755440000000,0.0011252164840698242
755440000000,0.0019951462745666504
755480000000,7.62939453125e-06
755480000000,0.0017213821411132812
755500000000,0.0009628534317016602
755520000000,0.0017714500427246094
755560000000,0.0007752776145935059
755560000000,0.000519871711730957
755600000000,0.0010963082313537598
755600000000,0.003159940242767334
755650000000,0.002580583095550537
755650000000,0.0023305416107177734
755690000000,0.0010806918144226074
755690000000,0.0006119608879089355
755740000000,0.000924527645111084
755740000000,0.0029882192611694336
755740000000,0.0025370121002197266
755780000000,0.004095196723937988
755780000000,0.002968728542327881
755800000000,0.00217592716217041
755820000000,0.00260770320892334
755860000000,0.004503071308135986
755860000000,0.003980815410614014
755900000000,0.0034749507904052734
755900000000,0.0030012130737304688
755940000000,0.0016499757766723633
755940000000,0.0028664469718933105
755990000000,0.0015112757682800293
755990000000,0.002232491970062256
756030000000,0.0020580291748046875
756030000000,0.0029366612434387207
756080000000,0.0022811293601989746
756080000000,0.0009677410125732422
756080000000,0.0017556548118591309
756120000000,0.0021587610244750977
756120000000,0.0024486184120178223
756140000000,0.0018015503883361816
756160000000,0.0023248791694641113
756200000000,0.0021188855171203613
756200000000,0.0036872029304504395
756240000000,0.0023921728134155273
756240000000,0.0026854276657104492
756290000000,0.002809584140777588
756290000000,0.0016192793846130371
756330000000,0.0021668076515197754
756330000000,0.0013584494590759277
756380000000,0.0011189579963684082
756380000000,0.002418339252471924
756420000000,0.001961350440979004
756420000000,0.0019842982292175293
756420000000,0.0009161829948425293
756470000000,0.0004920363426208496
756470000000,0.0016585588455200195
756480000000,0.0009447336196899414
756500000000,0.0003606081008911133
756540000000,7.414817810058594e-05
756540000000,-0.00047600269317626953
756580000000,-0.00010883808135986328
756580000000,6.312131881713867e-05
756630000000,-0.0015072822570800781
756630000000,-0.0009022951126098633
756670000000,-0.0014066696166992188
756670000000,-0.0015326738357543945
756710000000,-0.0013369321823120117
756710000000,-0.0010807514190673828
756760000000,-0.001836538314819336
756760000000,-0.0022765398025512695
756800000000,-0.0013537406921386719
756800000000,-0.003222346305847168
756800000000,-0.0031365156173706055
756850000000,-0.001809239387512207
756850000000,0.00027042627334594727
756860000000,0.0012125372886657715
756880000000,-0.00026726722717285156
756910000000,0.0018662214279174805
756960000000,2.4437904357910156e-06
756960000000,0.0007203221321105957
756960000000,7.69495964050293e-05
757000000000,0.0004851818084716797
757000000000,0.0005161166191101074
757020000000,0.0009214282035827637
757040000000,-5.3048133850097656e-05
757080000000,0.0012059211730957031
757080000000,0.0006707310676574707
757130000000,0.0004661679267883301
757130000000,0.0013884902000427246
757170000000,-4.8160552978515625e-05
757170000000,5.4955482482910156e-05
757220000000,0.0006810426712036133
757220000000,0.0008804202079772949
757220000000,4.273653030395508e-05
757260000000,-0.00040602684020996094
757260000000,0.0009398460388183594
757280000000,0.0004050731658935547
757300000000,0.0005906820297241211
757340000000,0.0009461045265197754
757340000000,0.0016113519668579102
757390000000,0.0011386275291442871
757390000000,0.001324772834777832
757440000000,0.0009974837303161621
757440000000,0.001262962818145752
757440000000,0.0016588568687438965
757480000000,0.00011736154556274414
757480000000,0.0021208524703979492
757500000000,0.0011309385299682617
757520000000,7.444620132446289e-05
757560000000,0.0005385279655456543
757560000000,4.9591064453125e-05
757600000000,-0.0022170543670654297
757600000000,-0.002850174903869629
757650000000,-0.004525899887084961
757650000000,-0.0071114301681518555
757690000000,-0.007159829139709473
757690000000,-0.007269024848937988
757740000000,-0.007616996765136719
757740000000,-0.007253170013427734
757780000000,-0.007185697555541992
757780000000,-0.00579226016998291
757780000000,-0.005602121353149414
757820000000,-0.004689693450927734
757820000000,-0.004275798797607422
757840000000,-0.005618691444396973
757860000000,-0.0056095123291015625
757900000000,-0.0064966678619384766
757900000000,-0.004156589508056641
757940000000,-0.004166126251220703
757940000000,-0.003784775733947754
757990000000,-0.003724813461303711
757990000000,-0.002933979034423828
758030000000,-0.0020035505294799805
758030000000,-0.0018085241317749023
758080000000,-0.0033426284790039062
758080000000,-0.0019953250885009766
758080000000,-0.003429412841796875
758120000000,-0.003419041633605957
758120000000,-0.0030208826065063477
758140000000,-0.0025271177291870117
758160000000,-0.0024160146713256836
758200000000,-0.003520488739013672
758200000000,-0.0029985904693603516
758250000000,-0.004435300827026367
758250000000,-0.004570603370666504
758290000000,-0.0044095516204833984
758290000000,-0.0038651227951049805
758340000000,-0.004512310028076172
758340000000,-0.0019184350967407227
758380000000,-0.0010111331939697266
758380000000,-0.0036541223526000977
758380000000,-0.0034775733947753906
758420000000,-0.0033985376358032227
758420000000,-0.0025964975357055664
758440000000,-0.0019849538803100586
758460000000,-0.0016151666641235352
758500000000,-0.001761794090270996
758500000000,-0.0013169050216674805
758550000000,-0.0017799139022827148
758550000000,-0.0019108057022094727
758590000000,-0.0020924806594848633
758590000000,-0.0007638931274414062
758630000000,-0.0008875131607055664
758630000000,-0.0005862712860107422
758680000000,-0.0002598762512207031
758680000000,-0.0005865097045898438
758720000000,-0.0010558366775512695
758720000000,-0.0011184215545654297
758720000000,-0.0005862712860107422
758760000000,-0.0008100271224975586
758760000000,-4.649162292480469e-06
758780000000,-0.0012603998184204102
758800000000,-0.00204622745513916
758840000000,-0.001578688621520996
758880000000,8.744001388549805e-05
758880000000,-0.000667572021484375
758880000000,0.001156628131866455
758930000000,0.00018829107284545898
758930000000,0.0008015632629394531
758940000000,6.258487701416016e-05
758960000000,-9.250640869140625e-05
759000000000,-4.553794860839844e-05
759050000000,0.0016887187957763672
759050000000,0.0031991004943847656
759050000000,0.0017296671867370605
759090000000,0.002138495445251465
759090000000,0.00279921293258667
759100000000,0.00393223762512207
759120000000,0.003366708755493164
759160000000,0.0018035173416137695
759160000000,0.0027562975883483887
759210000000,0.002934575080871582
759210000000,0.003094315528869629
759250000000,0.0032025575637817383
759250000000,0.0033915042877197266
759290000000,0.002656102180480957
759290000000,0.0020917654037475586
759340000000,0.0028496384620666504
759340000000,0.0029203295707702637
759340000000,0.0028780102729797363
759390000000,0.0027590394020080566
759390000000,0.003282010555267334
759400000000,0.003114044666290283
759420000000,0.0029081106185913086
759460000000,0.003251016139984131
759460000000,0.0032102465629577637
759510000000,0.003710329532623291
759510000000,0.004050314426422119
759560000000,0.003953337669372559
759560000000,0.004809558391571045
759600000000,0.004240930080413818
759600000000,0.004266619682312012
759600000000,0.00476604700088501
759640000000,0.0040413737297058105
759640000000,0.0035492777824401855
759660000000,0.0031372904777526855
759680000000,0.004072964191436768
759720000000,0.004025638103485107
759720000000,0.003846108913421631
759760000000,0.00416874885559082
759760000000,0.004759311676025391
759810000000,0.003448486328125
759810000000,0.003653228282928467
759850000000,0.001955091953277588
759850000000,0.002153933048248291
759900000000,0.0012791752815246582
759900000000,0.001774132251739502
759940000000,0.002090752124786377
759940000000,0.002062499523162842
759940000000,0.001487135887145996
